ticket	image.2
ticket	saying
ticket.2	artifact
ticket.2	device
ticket.2	double.3
ticket.2	image.2
ticket.2	saying
tide	artifact
tiger	mammal
tiger	organism
tiger	vertebrate
tin	metal
tire	artifact
tire	device
toast	bread
token	artifact
token	double.3
token	image.2
token	saying
tool	artifact
tool	device
topographic-point	pattern
topographic-point	saying
torch	artifact
torch	device
torture	action
torture	consequence
torture	event
torture	legal-action
torture	saying
torture	situation
touch	action
touch	consequence
touch	event
touch	legal-action
touch	saying
touch	situation
touch.2	action
touch.2	consequence
touch.2	event
touch.2	legal-action
touch.2	saying
touch.2	situation
tourism	action
tourism	consequence
tourism	event
tourism	legal-action
tourism	saying
tourism	situation
tourist	consumer
tourist	mammal
tourist	organism
tourist	saying
tourist	vertebrate
tournament	action
tournament	competition
tournament	conflict
tournament	conflict.2
tournament	consequence
tournament	contest
tournament	event
tournament	legal-action
tournament	saying
tournament	situation
towel	artifact
towel	device
tower	artifact
tower	site
tract	information.2
tract	issue.2
tract	publication
tract	saying
trade	action
trade	consequence
trade	event
trade	legal-action
trade	saying
trade	situation
trader	adult
trader	mammal
trader	organism
trader	professional
trader	saying
trader	vertebrate
trader	worker
traffic	action
traffic	consequence
traffic	event
traffic	legal-action
traffic	saying
traffic	situation
traffic.2	action
traffic.2	consequence
traffic.2	event
traffic.2	legal-action
traffic.2	saying
traffic.2	situation
tragedy	information.2
tragedy	saying
train	artifact
train	container
train	device
train-ticket	artifact
train-ticket	device
train-ticket	double.3
train-ticket	image.2
train-ticket	saying
train-ticket	ticket
train-ticket	ticket.2
trainer	mammal
trainer	organism
trainer	saying
trainer	vertebrate
trainer	worker
transaction	action
transaction	consequence
transaction	event
transaction	legal-action
transaction	saying
transaction	situation
transmission	artifact
transmission	device
transmission	merchandise
transmission	product
transmission	product.2
trap	artifact
trap	device
tray	artifact
tray	container
tray	device
treasure	loot
treasurer	adult
treasurer	mammal
treasurer	organism
treasurer	saying
treasurer	vertebrate
treasurer	worker
tree	obstacle
tree	site
trial	action
trial	conflict
trial	conflict.2
trial	consequence
trial	event
trial	legal-action
trial	saying
trial	situation
trial.2	action
trial.2	conflict
trial.2	conflict.2
trial.2	consequence
trial.2	event
trial.2	legal-action
trial.2	saying
trial.2	situation
triangle	surface
tribute	action
tribute	consequence
tribute	event
tribute	legal-action
tribute	saying
tribute	situation
trouble.3	action
trouble.3	consequence
trouble.3	event
trouble.3	legal-action
trouble.3	saying
trouble.3	situation
truck	artifact
truck	container
truck	device
truck	land-vehicle
trustee	saying
tub	artifact
tub	container
tub	device
tunnel	artifact
tunnel	road
tunnel	site
turkey	bird
turkey	organism
turkey	vertebrate
twist	artifact
twist	device
twist	tool
umbrella	artifact
umbrella	device
uncertainty	emotion
unemployment	situation
uniform	artifact
uniform	clothing
uniform	device
union	saying
university	academy
university	institution
university	saying
university	school
university	school.2
university	school.3
university.2	academy
university.2	institution
university.2	saying
university.2	school
university.2	school.2
university.2	school.3
valley	low
valley	natural-depression
valley	site
van	artifact
van	car
van	car.2
van	container
van	device
van	land-vehicle
variation	situation
vein	container
vein	line
vein	line.2
vein	line.3
vein	line.4
vein	note.3
vein	road
vein	telephone-line
velvet	artifact
velvet	device
velvet	surface
vertebrate	organism
vertex	tissue
vertex	tissue.2
veteran	adult
veteran	mammal
veteran	organism
veteran	saying
veteran	vertebrate
vicinity	saying
vicinity	site
victim	mammal
victim	organism
victim	saying
victim	vertebrate
villa	artifact
villa	container
villa	device
villa	site
villager	mammal
villager	organism
villager	saying
villager	vertebrate
villager	worker
violation	situation
virgin	organism
virtue	average
virtue	information.2
virtue	norm
virtue	saying
virus	microorganism
visit	action
visit	consequence
visit	event
visit	legal-action
visit	saying
visit	situation
visitor	mammal
visitor	organism
visitor	saying
visitor	vertebrate
volcano	background.2
volcano	site
volition	artifact
volition	double.3
volition	image.2
volition	saying
volunteer	mammal
volunteer	organism
volunteer	saying
volunteer	vertebrate
voter	adult
voter	mammal
voter	organism
voter	saying
voter	vertebrate
wagon	artifact
wagon	container
wagon	device
wake	action
wake	consequence
wake	event
wake	legal-action
wake	reception
wake	reception.2
wake	reception.3
wake	saying
wake	situation
wall-socket	artifact
wall-socket	device
war	action
war	conflict
war	conflict.2
war	consequence
war	event
war	legal-action
war	saying
war	situation
ward	artifact
ward	container
ward	device
ward	site
warrior	adult
warrior	mammal
warrior	organism
warrior	professional
warrior	saying
warrior	vertebrate
warrior	worker
watch	artifact
watch	clock
watch	device
watercraft	artifact
watercraft	container
watercraft	device
waterfall	road
waterfall	site
way	road
weather	consequence
weather	event
weather	situation
wedding	action
wedding	consequence
wedding	event
wedding	legal-action
wedding	saying
wedding	situation
week	time-period
weekend	time-period
weight-unit	artifact
weight-unit	device
weight.2	artifact
weight.2	device
well	artifact
well	device
well	road
well	site
wellbeing	action
wellbeing	consequence
wellbeing	event
wellbeing	legal-action
wellbeing	saying
wellbeing	situation
whale	mammal
whale	organism
whale	vertebrate
wheel	artifact
wheel	device
whip	artifact
whip	device
whiskey	artifact
whiskey	drink
will	artifact
will	double.3
will	image.2
will	saying
wine	artifact
wine	drink
wire	artifact
wire	device
wire	line
wire	line.2
wire	line.3
wire	line.4
wire	note.3
wire	road
wire	telephone-line
withdrawal	action
withdrawal	consequence
withdrawal	event
withdrawal	legal-action
withdrawal	saying
withdrawal	situation
withdrawal	transaction
withdrawal.2	action
withdrawal.2	consequence
withdrawal.2	event
withdrawal.2	legal-action
withdrawal.2	saying
withdrawal.2	situation
withdrawal.2	transaction
wolf	mammal
wolf	organism
wolf	vertebrate
woman	adult
woman	mammal
woman	organism
woman	saying
woman	vertebrate
wonder	admiration
wonder	emotion
wonder	satisfaction
wonder	surprise
work	action
work	consequence
work	event
work	legal-action
work	saying
work	situation
worker	mammal
worker	organism
worker	saying
worker	vertebrate
workplace	action
workplace	consequence
workplace	event
workplace	legal-action
workplace	saying
workplace	situation
workshop.2	action
workshop.2	conference
workshop.2	consequence
workshop.2	convention
workshop.2	conventionality
workshop.2	event
workshop.2	legal-action
workshop.2	meeting
workshop.2	meeting.2
workshop.2	meeting.3
workshop.2	saying
workshop.2	situation
worry	action
worry	consequence
worry	event
worry	legal-action
worry	saying
worry	situation
yacht	artifact
yacht	boat
yacht	container
yacht	device
yacht	watercraft
year	time-period
