victim	structure
victim	system
victim	vertebrate
victory	event
victory	situation
villa	artifact
villa	container
villa	device
villa	home
village	city
village	structure
village	system
villager	human
villager	mammal
villager	structure
villager	system
villager	vertebrate
villager	worker
violation	situation
viral-infection	event
viral-infection	illness
viral-infection	situation
viral-pneumonia	event
viral-pneumonia	illness
viral-pneumonia	lower-respiratory-infection
viral-pneumonia	pneumonia
viral-pneumonia	respiratory-disease
viral-pneumonia	situation
viral-pneumonia	viral-infection
virgin	structure
virgin	system
virtue	information
virtue	norm
virus	microorganism
virus	structure
virus	system
visit	action
visit	event
visit	situation
visitor	human
visitor	mammal
visitor	structure
visitor	system
visitor	vertebrate
void	information
volcano	ground
volunteer	human
volunteer	mammal
volunteer	structure
volunteer	system
volunteer	vertebrate
vote	action
vote	consensus
vote	event
vote	situation
voter	adult
voter	human
voter	mammal
voter	structure
voter	system
voter	vertebrate
wagon	artifact
wagon	container
wagon	device
waist	body-part
waist	part
waist	structure
waist	system
waiter	human
waiter	mammal
waiter	structure
waiter	system
waiter	vertebrate
waiter	worker
wake	action
wake	event
wake	reception
wake	situation
wake	social-occasion
war	action
war	conflict
war	event
war	fight
war	situation
warrior	adult
warrior	human
warrior	mammal
warrior	professional
warrior	structure
warrior	system
warrior	vertebrate
warrior	worker
washbasin	artifact
washbasin	cavity
washbasin	container
washbasin	device
watch	artifact
watch	clock
watch	device
water-faucet	artifact
water-faucet	container
water-faucet	device
water-faucet	route
watercraft	artifact
watercraft	container
watercraft	device
waterfall	body-of-water
waterfall	route
weapon	artifact
weather	event
weather	situation
web-site	information
wedding	action
wedding	event
wedding	situation
wedding	social-occasion
week	time-period
weekend	time-period
well	artifact
well	device
well	route
whale	mammal
whale	structure
whale	system
whale	vertebrate
wheel	artifact
wheel	device
wheel	part
whip	artifact
whip	device
whiplash	event
whiplash	situation
will	artifact
will	image
williams-syndrome	event
williams-syndrome	illness
williams-syndrome	situation
wine	artifact
wire	artifact
wire	device
wire	line
wire	route
withdrawal	action
withdrawal	event
withdrawal	situation
withdrawal	transaction
wolf	mammal
wolf	structure
wolf	system
wolf	vertebrate
woman	adult
woman	human
woman	mammal
woman	structure
woman	system
woman	vertebrate
work	action
work	event
work	situation
workbench	artifact
workbench	furniture
worker	human
worker	mammal
worker	structure
worker	system
worker	vertebrate
workshop	action
workshop	conference
workshop	event
workshop	meeting
workshop	situation
workshop	social-occasion
world-power	country
world-power	structure
world-power	system
wound	part
wound	structure
wound	system
wrist	body-part
wrist	part
wrist	structure
wrist	system
yacht	artifact
yacht	boat
yacht	container
yacht	device
yacht	watercraft
year	time-period
